10000	41.09192865946911	17.86488457919875	29.4649383913235	39.528656722788085	59.102623489733986	39.952800177350284	15.088211322704248	29.242068553334793	39.53449550764701	54.62602552221129	38.800806270383646	17.031720044404437	29.290695215366515	39.65173681966047	54.14567090033378	27.979957006368526	17.18729616410804	11.021182385144204	32.14400760709937	39.69729400503268	31.74162751805076	18.953484655663903	20.083358766241346	31.04186996574301	40.659429303682195	32.14715909037177	15.552071109825603	22.51322400550742	33.42662228225543	40.13245012287298	31.65754807690208	19.54890251182982	16.101534651241327	34.33854338902102	49.05381304146958	19.164481609134853	18.441709359127216	2.7413740801165556	11.281788981048933	37.79231504106769
20000	53.10781647247309	14.674129418396038	58.468296680569196	59.34602035397914	59.61463944026159	51.032789947220245	11.256980836633812	50.11337455275155	56.13713965527716	58.148236104081995	46.55777510681944	17.48871763286665	37.88733366363144	57.514114909753204	59.258116270301414	34.61428592404135	17.262326744289854	19.478063929701985	39.18488528897922	49.574939174932545	39.27122370621509	20.17928614281264	21.042087991050316	40.463052933855934	59.403667159116026	39.98073697182197	15.816670189181957	31.832392433610075	40.08804816408	55.571699697006096	39.62413622843771	21.86912771532715	20.159843130910797	52.9874004970518	58.13038603340954	23.940716311484703	20.600524569586675	5.4594175940259575	17.976685085843343	39.675457797908265
30000	55.07160992476036	13.21875558032922	59.0138165402373	59.44240833902346	59.644637945768636	53.6591935414954	10.05321034050358	55.11185499968906	56.730938791879176	58.33343651699852	48.959484399238725	16.360071280783473	38.88287978156813	57.642550370144335	59.35200962131901	37.61274122890312	16.18718108524051	23.451803021280625	40.12557679957128	51.93926217737064	42.16563434980859	19.042251053780607	25.2775190465851	46.50606813379015	59.45504871791842	42.87509687827483	14.70674883791773	37.36849995240382	43.682945444540934	55.91899885404145	42.42720410238573	21.870111504148493	20.310865288440397	57.23489716168852	58.89687172413703	26.940264884699893	21.134592210332173	7.405388840510263	23.030011629503267	49.140842420708964
40000	55.62064426186885	12.46956397711985	59.074962637875416	59.470127180879246	59.66064947956072	54.15345613801153	9.643687177063832	55.27667247190558	56.77039065088957	58.38958080920446	49.96691677712146	15.390313278284069	41.36393259245666	57.70171101778136	59.40123059144091	39.94043184200936	14.97550110811752	27.942250008646955	43.785904450074696	53.303095985987596	43.93383257507493	17.642202937160242	28.327869646587864	58.778646350358656	59.48339802426918	44.80141441732093	13.472575225289292	38.98137351811135	46.92085686971534	55.92380035704788	43.4313338261148	21.324798523723146	21.08875848312232	57.468812833078196	59.001971349777556	28.957179606030298	20.903388797597216	9.659990443822437	27.71738271745498	56.42342166138245
50000	55.77443261525802	12.059667828063075	59.118658322376014	59.46934523506378	59.669055446821986	54.22020603191137	9.52268596269767	55.30043672957705	56.793776278441996	58.374026682150586	50.613640947488626	14.463225583771859	43.448106938746534	57.69665210693167	59.39331591712416	41.84556424174943	13.864376869955862	31.52766494377038	45.906587734099844	54.24425655096783	45.23777279786272	16.45364069085786	31.20830064139315	58.72221364172035	59.474949021615835	46.307089464837176	12.460269485675196	41.747403283434295	49.098406910339364	55.9567033538425	44.03795643794527	20.802564545151093	25.592102020126276	57.48638835213082	59.05641830850814	30.406687330970577	20.635546015538857	10.85811665996691	29.63263633249743	56.59388102244117
60000	55.88496562566616	11.678377288533389	59.1090893718283	59.469275049921876	59.68097183232429	54.258003206442766	9.421673952048023	55.306000350775975	56.794498131849736	58.37954887967431	51.096444766397504	13.769885088512844	45.19686444806063	57.73337699540046	59.40488272682963	43.47530003821067	13.034188268047954	35.06238493286556	47.617342448271195	54.5499753203563	46.342748255750074	15.442796885543038	34.62455788803343	58.62149769323024	59.47953683449373	47.50858139947166	11.701175455279031	43.85530048356286	50.60009611854116	56.020730164411546	44.56760321902982	20.23358548352574	28.765998487339658	57.49520204289706	59.056261712354626	31.710720313209634	20.17302580199017	13.250416065165657	31.39052975263163	56.62046824964378
70000	55.97724003524258	11.387814166699604	59.15336287798783	59.468058426347966	59.66817288972258	54.29390717250283	9.313408097045095	55.30901733188782	56.78961408919162	58.40492953670771	51.499150891487616	13.204611580672006	46.18025930123585	57.71782769216172	59.420233130235204	44.77012636556202	12.442894742961492	37.839179042384984	49.395075479860466	54.82562269489551	47.32897390076878	14.553360483515519	36.93882879074937	58.85019254911179	59.494915898554666	48.48649367303356	11.112383702405484	45.780929031552766	51.9937177497363	55.981353621642356	44.99790623810643	19.769126747114882	30.57497515612048	57.52169842011848	59.07651524370655	32.88108760147761	19.84763603289869	14.788520793786997	34.060646733424406	56.623225255933136
80000	56.085231643850996	11.091224468343782	59.169532071987305	59.489499790676	59.679821363920546	54.33271318509001	9.205471959007735	55.32402901755191	56.809372941222136	58.39796137601165	51.99641572623071	12.4944586975641	47.50519871226267	57.732247747897716	59.41375784113728	45.84731273323632	11.805324693106524	39.512052751505884	51.016555838047765	55.47047387086588	48.21873408721512	13.772677950966244	38.69880317434854	58.802995315196156	59.495699048367456	49.27264494122654	10.6201735945559	47.093097734359354	52.95091025655833	55.94289040898284	45.37771238143201	19.395791408295224	30.742790379672087	57.511455363066275	59.04400459090617	33.81840754960632	19.630294063822614	15.383503231803878	35.35641492202045	56.649743951032875
90000	56.173963088402644	10.84559159678577	59.14905308525709	59.489624785457686	59.67299208310349	54.42146252468948	8.981211006980201	55.29720894505036	56.8072409976304	58.4006717095762	52.37139483073379	11.999771098661459	48.7822680074238	57.72018406565229	59.43177253642265	46.886440627613254	11.248444350262185	39.92494023476524	51.91609319196491	55.77874175965842	48.956116042702035	13.16665231524764	40.64154830924538	58.675607246568106	59.49893275013416	49.9503574109184	10.244247613517922	48.45118633161503	53.64372139327463	56.000387519198405	45.7317581568811	19.04476879166136	31.021415937685603	57.521371287474224	59.10845450673104	34.73512335228257	19.479331028973792	16.474698075877818	39.10592227837069	56.617838126671366
100000	56.26822887785562	10.562361389188384	59.11622395012317	59.46857527215472	59.659603535738356	54.497178287471186	8.862779210039355	55.3452126515459	56.80648928899392	58.42545913197344	52.69979821716233	11.609155115972502	49.666377218473606	57.71260995374331	59.41430307360167	47.79613665166305	10.735791683251822	41.85912767441711	52.74421317271886	55.89702312562822	49.644511322505004	12.629066017114853	42.43125150859932	58.58242696614666	59.490847689817386	50.57340564026264	9.901081184586353	49.90972828610518	54.360920097588746	56.033679604296324	46.12984268681554	18.542471729377784	32.749758749687295	57.526498739500404	59.1106549589052	35.490518812437685	19.295186819966833	17.12726623195769	39.48083866510757	56.64455183896636
