10000	1.4822067	0.0018718089589428671	1.4821970999999998	0.0018826965066457595
20000	1.4823731	0.0018548279641995866	1.4824213	0.0018939015743098069
30000	1.482475	0.0018136991218238234	1.482413	0.001820171427098019
40000	1.482716	0.0018748223806427562	1.4827386999999999	0.0018696919687633238
50000	1.4827707	0.0018984192122672773	1.4827518	0.001912148810389264
60000	1.4829137000000001	0.0018057583097062222	1.4828473	0.0017945621090291546
70000	1.4836498	0.01897778480951547	1.4837003	0.018918526913334732
80000	1.4846552999999998	0.04476983124493211	1.4845941	0.044778277650433795
90000	1.4847975999999998	0.04494029666685016	1.4848043	0.0449214161078559
100000	1.4850005	0.04534752173468223	1.4849059	0.04541543412593175
110000	1.485284	0.04575300516339316	1.4853322	0.04574047632386805
120000	1.4866909000000001	0.06305725528941641	1.4867278999999998	0.0630577256833638
130000	1.4867919000000003	0.06391431767917416	1.4867298	0.06396133100416082
140000	1.4871469000000002	0.0640594972629319	1.4872154	0.06406856392743421
150000	1.4887022	0.07800184448397936	1.4886804999999999	0.07800590240847521
160000	1.4900606	0.0900168168452704	1.4900638	0.08999985746601993
170000	1.4908084	0.09193244434781316	1.49087	0.09191190868956513
180000	1.4916961000000002	0.10074051770115487	1.4917631000000002	0.10073297285502006
190000	1.4931287000000002	0.10817480970986622	1.4931154000000002	0.10819794387093452
200000	1.4935423	0.11064847819304356	1.4935612999999999	0.1106143285564397
210000	1.4936509999999998	0.11042020830174791	1.4935951	0.11043214162504454
220000	1.4937916	0.1104448709490801	1.4938112000000001	0.11048531358999295
230000	1.4938567	0.11039702286641506	1.493786	0.11040177424188324
240000	1.4939417	0.11028927624916923	1.4939149	0.11026612801298946
250000	1.4941168	0.11055592272605665	1.4940962	0.11059632105902886
260000	1.4942711999999998	0.11087783279070874	1.4942208000000001	0.11089173957182413
270000	1.4944273000000001	0.11035194060597893	1.494434	0.11034531495506518
280000	1.4945374999999999	0.11081357539689006	1.4945178999999997	0.11080359112138648
290000	1.4945976	0.11088431451492788	1.4945883	0.11088424906090044
