10000	1.5074536	0.01081996481873572	1.5072341	0.010627082481663162
20000	1.5218543	0.01081171747433056	1.5220308999999999	0.011194576085038849
30000	1.5367015999999998	0.011878155918661284	1.536694	0.011670866854400023
40000	1.5511939	0.01103996257075012	1.5512963	0.01154459241047184
50000	1.5649885	0.011148880449860663	1.5650659999999998	0.011098784934713666
60000	1.5797107000000001	0.011027083571011967	1.5803687	0.011137242409074093
70000	1.5936403000000001	0.011116252830292547	1.5936298999999998	0.011285190805720635
80000	1.6074947	0.010886278196103709	1.6073017	0.010866159419524936
90000	1.6212757999999998	0.01159749871033993	1.6213552	0.011595971693632214
100000	1.6339961	0.011396436880164057	1.6342	0.011249347884558813
110000	1.6484622999999998	0.011167310219006524	1.6483613	0.011095963803235966
120000	1.6619445999999998	0.011003104978103192	1.6620979999999999	0.011358315338434979
130000	1.6746765000000001	0.011092919841981217	1.6748471999999999	0.01117220615412866
140000	1.6882666	0.011201527514524912	1.688162	0.011121894287059762
150000	1.7010662	0.010811748770271693	1.7007373000000003	0.011274574703497454
160000	1.7139924000000002	0.010875198949545351	1.7141079	0.011042125525736707
170000	1.7259953000000001	0.010940612638920863	1.7254537	0.011324407645370177
180000	1.7388316	0.010917001528000372	1.739018	0.01095185733924521
190000	1.7512466999999998	0.011078792748253697	1.7511912	0.01111540529152198
200000	1.7634175	0.011117837472281204	1.7632511	0.010898509820443634
210000	1.7762404999999999	0.011012951232292135	1.7760798999999998	0.011020568902235893
220000	1.7872752	0.01100836541313328	1.7873493	0.011345726288564121
230000	1.7991069	0.011182241497790813	1.7988597	0.01102415974158611
240000	1.8115398	0.011137746871129965	1.811541	0.011275272536429919
250000	1.8228261000000001	0.011257225853820467	1.8230430000000002	0.011151041059771806
260000	1.8340839999999998	0.011164716516548679	1.8342758	0.010948226249855184
270000	1.8462238	0.011272411490928674	1.8463679000000002	0.010886683584520558
280000	1.8573102000000001	0.01053013198586037	1.8571434	0.010414209148667612
290000	1.8680509000000003	0.011230066499517424	1.8681412999999998	0.011275630543528557
300000	1.8794739	0.010612888494288073	1.8798177	0.010838761712735708
310000	1.890266	0.010745867003534783	1.8901129	0.010871304836994444
320000	1.9009318	0.011218069077779554	1.9006595	0.011222576173319832
330000	1.9119903000000003	0.011107909865117357	1.9119804	0.011173069108947341
340000	1.9229467	0.010882860182679721	1.9225916000000003	0.010719736105995435
350000	1.9336863	0.01102921964583152	1.9336653000000001	0.011047303237388697
360000	1.9432506	0.010537207997965705	1.9434291000000001	0.010681076190093328
370000	1.9532867999999999	0.01094393784410052	1.9534665	0.011443353445912961
380000	1.9639941	0.010642865487065774	1.9640088	0.010876475544967696
390000	1.9742332	0.010712329894648116	1.9740467	0.010661259379715026
400000	1.9841403	0.010944228709783625	1.9840239	0.010510819002632768
410000	1.9937423	0.010741472894810561	1.9938922	0.01112749119164874
420000	2.0041204	0.010333913760701396	2.0039069	0.010359056542100852
430000	2.0135747	0.010841623065791424	2.0131549	0.010778958295305346
440000	2.0237553	0.010749301344245095	2.0235885	0.010847920313365369
450000	2.0330440000000003	0.010516564178576684	2.0328731	0.010621451012531744
460000	2.0420975	0.010752301881259928	2.0424037	0.01039022006422304
470000	2.0516297999999997	0.010526019620400156	2.0515836	0.01062829203737043
480000	2.0603325	0.010633330685701051	2.0600955	0.010730280922635655
490000	2.0697804	0.010308187744437647	2.0699082	0.010414557877114896
500000	2.0788485	0.010783106840940746	2.0785602	0.01078275121124863
510000	2.0872695000000006	0.010571277674040236	2.0876289	0.010514996906796976
520000	2.0963065999999997	0.010612535151524466	2.096518	0.010719499226347453
530000	2.1056563	0.010558696244157055	2.1054158	0.01076766422920741
540000	2.1143694	0.010116829240126272	2.1142872	0.010117053470795284
550000	2.1226831999999995	0.01041304514871943	2.1233161	0.010214919253981668
560000	2.1314852	0.010278390256565774	2.1315472	0.01044486128616782
570000	2.1400370999999994	0.010514368527664202	2.1405507	0.010427951941378117
580000	2.1483422	0.010733968382533893	2.1485848	0.010753955389367974
590000	2.1571314	0.010763932193965006	2.1567513	0.0107764414349079
600000	2.1645274	0.01029959469546694	2.1646121000000003	0.010638874434790517
610000	2.1733895000000003	0.010384633858272058	2.1734932	0.010316686860993109
620000	2.1811131	0.010600389929462814	2.1814142999999997	0.010071978468020083
630000	2.1886362	0.01030161505943766	2.1889977	0.010427852358698544
640000	2.1971943	0.01046596837392527	2.197386	0.010693474383678786
650000	2.2047730000000003	0.010274911425642793	2.2047254	0.010340694599726108
660000	2.2118109	0.010512043295394301	2.2114338	0.010303200157887526
670000	2.2199654	0.010216602263071702	2.2199185	0.010274299439814812
680000	2.2268334999999997	0.010682747251472295	2.2268672	0.010756196350007742
690000	2.2350666	0.010239862265637136	2.2352433	0.010566602490781903
700000	2.2422372000000004	0.010953023549910084	2.2422075	0.010735095529431781
710000	2.2499351	0.010110150995071402	2.2499437	0.010353623415395587
720000	2.2575083	0.009875380714395473	2.2570936	0.010057084268513617
730000	2.2650163	0.010815780388645817	2.2649897	0.010321565706259325
740000	2.2713428	0.010323451060658045	2.2715682999999998	0.010285464300938772
750000	2.2786309	0.010312911874991533	2.2785095	0.010279029048902833
760000	2.2856798	0.010573258994546848	2.2857019	0.010310967094915607
770000	2.2923305999999997	0.00985662806221056	2.2923180000000003	0.00995536464853424
780000	2.2989867999999998	0.010438072576827538	2.2989032	0.010155185747073144
790000	2.3061345	0.010078608937155372	2.3060870999999996	0.010104331799337896
800000	2.3127548	0.010181585418864865	2.3126941	0.01007260107829564
810000	2.3197928	0.009930347423930341	2.3198242000000002	0.009965141162994053
820000	2.3258635000000005	0.00997092960496599	2.326184	0.009937607359925226
830000	2.3324155	0.010030322882496211	2.3322917	0.010107083369807746
840000	2.3396007	0.010658008381149482	2.3394153	0.010645616236510455
850000	2.3455758999999996	0.01007726155214751	2.3456351	0.010129672662937258
860000	2.3521686999999996	0.010088648628093918	2.3524961	0.010157064573524718
870000	2.3585205	0.009832784621021834	2.358864	0.009869317475257714
880000	2.3647436	0.010071350015322226	2.3647126000000003	0.010010060066879843
890000	2.3709056	0.010171859976197826	2.3708235999999996	0.010229981209931696
900000	2.3765279	0.010146107385844335	2.3765658999999997	0.010346766778698196
910000	2.3826872000000003	0.009798255046790825	2.3825545000000004	0.009665701502505423
920000	2.3887138	0.010211036912813252	2.3888567000000003	0.010391111119620475
930000	2.3951726	0.010195870979226095	2.395111	0.0102981012759581
