10000	40.11801047979585	0.7041893058419321	39.64580721133249	40.08227212245841	40.55087233001345	39.13783434691909	0.633764831945845	38.72542891423176	39.130757138532545	39.56012891575399	40.12405368071047	0.6967774800378473	39.68458100180314	40.108476410027464	40.561856476848845	39.107907062946126	0.6482081194321324	38.69053719055576	39.11197530128702	39.53532118713253	40.12820696113081	0.6719627697672527	39.6771818571446	40.13090065548458	40.58195848207445	39.093017142661104	0.6349623116979946	38.67231850646261	39.08127272468176	39.53817075035927	40.12282575901385	0.6697748542651415	39.68765259139526	40.12009485471471	40.55694070886894	39.13886096423658	0.636139979466545	38.722183512568265	39.109111103313126	39.563847801650844
20000	40.329479451872245	0.7187476913538438	39.86041654491072	40.33259997789729	40.81810421742993	39.383116790878184	0.6530267280886983	38.95393363131903	39.38191877347916	39.80912164060197	40.32218259310678	0.7027173321440275	39.87466028997449	40.30681963888635	40.81155892943393	39.34281348659572	0.6450365605007712	38.91917477751723	39.35701385703081	39.75686062213259	40.3450125047539	0.6888929781904233	39.87825802346729	40.34959128752743	40.787822840054176	39.332993816268726	0.639837545229011	38.927326638861594	39.35164363151748	39.743440979888376	40.34627808564327	0.6737161146601143	39.897399283311344	40.34610418421645	40.80232718704668	39.38263908485769	0.6457255609700476	38.93918262403889	39.40441505979351	39.79952368294306
30000	40.55865107944571	0.7250377358832292	40.055931359140644	40.56697735600564	41.04735469379964	39.60488964951004	0.6537969942893809	39.18558772945656	39.59668121598342	40.02105349786395	40.55544121801949	0.7335053732340149	40.06491615616048	40.540677947120585	41.04905463207224	39.54011598894166	0.6836457360625582	39.09152709526218	39.52939644787368	39.966298450844725	40.55921769566457	0.6999126912088558	40.08869677287423	40.552273753560726	41.025687465003784	39.53732643478356	0.6715184728072324	39.07799630568682	39.52365152574019	39.982727674076074	40.57231464301914	0.6999234599540566	40.109376884132146	40.565166479381844	41.04591511987516	39.604598311475414	0.6791762013553597	39.17030841828586	39.59871621530175	40.047253535969986
40000	40.72884595854614	0.726278274112953	40.24008103332419	40.734694388837646	41.213952388847446	39.764365350520876	0.6737451068027343	39.33973435282603	39.73513159545491	40.20267780604816	40.72276524707628	0.7375104600060108	40.223536175451144	40.71203806453343	41.240978936473766	39.73296803263238	0.6672242453935626	39.263056911631985	39.721612330882245	40.199324860951485	40.740500241813606	0.6930528041032347	40.28009004357015	40.705001093506205	41.23298769207582	39.73099598995366	0.6736856458957341	39.28417558673386	39.721530058493876	40.19758602491474	40.73043228010283	0.7019151757136509	40.25854158391376	40.728667843273726	41.21958426892612	39.75755280143163	0.6663728444713998	39.30440965884975	39.75139069960662	40.220867608738594
50000	40.92361250676929	0.7173600900357193	40.45752171723852	40.92793225204534	41.41378279807352	39.968375841562334	0.6628883811207665	39.517855157522746	39.994208287379145	40.41171468387265	40.93710948204029	0.7101883670216846	40.45836540592903	40.9158719141184	41.39913599059789	39.92077937994514	0.6778664543000142	39.452289160379934	39.92035258385664	40.40000676572711	40.957310761521036	0.6819822240962318	40.527403465843	40.93754532327277	41.43896488545353	39.928187375167305	0.6638964015654301	39.48436625488625	39.92428296293967	40.39034323446515	40.9281956670722	0.6911335804139751	40.46766496349574	40.921835481719114	41.39125414007781	39.968237928019946	0.6472977895694438	39.535639895116326	39.98178342535114	40.42100500531725
60000	41.069807875997256	0.7122720468768856	40.58285785693253	41.04911341431844	41.54967657589259	40.08812944171925	0.6357875412538231	39.66341540501121	40.09024745016898	40.49009913131829	41.06230520674357	0.7162172821380901	40.58465008745627	41.07907071529591	41.55093776573417	40.04265823596222	0.6508194791621139	39.5910116464641	40.02774287549549	40.49253152380832	41.0683025757345	0.6875222104219755	40.61865495117062	41.05908373574164	41.50012914801617	40.05745419244883	0.6507077127309183	39.625169558090725	40.04768999870273	40.48229042966278	41.07969166531974	0.6801840701271984	40.616656333898476	41.107542677563565	41.5243819528804	40.09688491632737	0.6481668266469616	39.61912288534582	40.09280623583056	40.548561497778564
70000	41.29437711711348	0.7311492411760381	40.78603919424451	41.27396342098824	41.811551896434274	40.325156307641635	0.6419620045461193	39.87590785580406	40.331178707668016	40.75836761298999	41.305783779151334	0.7133110441491204	40.822129859883766	41.326818909582244	41.814840275126166	40.28472061433191	0.6531161234161887	39.86598963296712	40.28380033956259	40.71150407349692	41.29479696957437	0.6757811702118901	40.85601583921627	41.27101929999861	41.757240691438376	40.27475354456186	0.6423707301533043	39.84731161854064	40.28317238015632	40.71595165806361	41.31074799012244	0.6833596532795214	40.833039834775484	41.29892359556601	41.78622969760992	40.32332296123945	0.6509749667497123	39.887141087848775	40.311778969510776	40.755558252829644
80000	41.39599947214594	0.7373882522525465	40.88644333484474	41.41722621110955	41.86266545888948	40.43120694832057	0.6713702372437405	39.983690358927646	40.41815744988536	40.90111622787722	41.39336622880104	0.7229919448898526	40.888508616531354	41.39064782194238	41.876244293583845	40.38524093397418	0.6581618145002545	39.958378200726244	40.38895339736668	40.83129138369053	41.410482616693606	0.6896160620659217	40.9224729180774	41.39345200920613	41.890187613965686	40.387771919802084	0.6724461060398148	39.92497138326356	40.382612103561016	40.84935803744138	41.404170481207544	0.6935532269836604	40.92896859064523	41.44012836165612	41.897407758658865	40.4477376664978	0.6550783726753926	40.01244608767875	40.439141560711825	40.89062492836351
90000	41.61454223765305	0.7480455896634044	41.10509345231397	41.619535359127156	42.13241769861681	40.63934131261261	0.6878205798149601	40.18677429032276	40.62098313907532	41.084337372869605	41.61131171282102	0.7460429936141725	41.11232704877414	41.587088122555286	42.14604434987919	40.58565312463089	0.6885724905156893	40.13037841876701	40.58979695988736	41.04373747358392	41.608621813059756	0.7241761474581463	41.13325990711338	41.59657392994694	42.10557650899263	40.58690796072721	0.6782525278963017	40.10865946382378	40.602559437721055	41.03405721472108	41.607368987415704	0.7187512268171714	41.13068516073565	41.60316160813667	42.07319500360991	40.63888285344178	0.6711914288426387	40.17016106016031	40.65330759554328	41.109065273475586
100000	41.773205881000955	0.7470745598297083	41.272766511705626	41.75114431436202	42.27999597577923	40.80342681469353	0.6694690112712691	40.326580320746714	40.780579929489356	41.25614193128206	41.76796071160429	0.7418818506112055	41.26662473342239	41.76992067934748	42.29445935376786	40.759788908020646	0.6755800737393256	40.283419219506676	40.77731708478872	41.2103279424945	41.776030879551655	0.6958663669778378	41.28557415694442	41.7613401477495	42.2823310806967	40.77259970786043	0.658979707930615	40.3213004150231	40.760948319914675	41.24207854388216	41.78569639631802	0.6992287641672668	41.307195397492094	41.79757593260763	42.27032308105406	40.80841936704427	0.6659462054764952	40.356860614474584	40.7739902000858	41.24260716791146
110000	42.01132801317161	0.6938963591265452	41.5110799167285	41.99456282799687	42.46491188800261	41.0579391464627	0.6495368190180245	40.580341220796086	41.05104951608758	41.51360194360383	42.025321212903975	0.6894668118208163	41.553619321749665	42.005299872219005	42.515097464895746	41.01378112173948	0.6288939977863357	40.58131323766604	40.98465667577362	41.448979345273244	42.026522917589936	0.6608689906417922	41.54769026812018	42.011211965183506	42.46649881335979	41.010676334492146	0.6349279257634236	40.600278463722624	41.00942391715408	41.473271767766335	42.02689330701374	0.6643246676024136	41.537217054070766	42.000719163515726	42.485731356903095	41.05411914622901	0.6265780321589752	40.6522521312435	41.02578408284445	41.507202114633756
120000	42.18053360140529	0.7332162193624895	41.65663268464166	42.17172840339413	42.70835090861506	41.19770077059228	0.6630478127381494	40.75843033295035	41.19328126115373	41.66267449416737	42.17632417633177	0.7314488052277772	41.67832280048563	42.17641475901871	42.676277469240546	41.166774547025824	0.6628565342226354	40.694800246535564	41.1842568004678	41.6304268394439	42.16637247327396	0.6813152843172938	41.70745835621184	42.15071185017209	42.629349563840535	41.166260664405215	0.6473316915224322	40.72253318317011	41.168646102399066	41.615291111777196	42.18093324141541	0.6897901987082188	41.720131102034145	42.18596918063703	42.66552909980136	41.193468575590444	0.6536400513415964	40.74770016983547	41.17770863583344	41.65548622728592
