10000	58.999905811170116	0.44295649953611027	58.71621647995471	59.01969242628692	59.313419784699235	55.01018058292833	0.1962364689509793	54.895279400189324	55.0146149602446	55.12407090171611	5.185938526963226	4.988535731407203	0.0	5.30067814087678	9.034949408176095	55.841541300398305	1.2636875296821046	55.745928365289174	55.8909599731184	56.01968336894299	5.422378057938835	4.8433588114491	0.0	5.3497533462003055	9.170461685993605	55.8740047670587	0.20064083471470903	55.75125455649773	55.88578194435983	56.020346603409486	58.83342196900618	0.2926271809067078	58.633820251063035	58.83247467100141	59.04129901289619	10.690862716692903	6.607165589469889	5.494817962574934	10.239094007790658	14.857897015517233
20000	59.048757136243154	0.4590310885693582	58.75429515917952	59.108477440153806	59.38932393615835	55.122868396420735	0.1831001426617474	55.01659319612478	55.12092729744609	55.22472564705516	10.792370438352602	6.553779662570957	5.411755265636441	10.271371820161123	14.675988363384231	55.87777862786138	1.017801628431697	55.787710082379604	55.90804444254303	56.044127723251876	11.0955896219399	6.394382562414716	5.422008694443323	10.273578759392848	14.683776714072835	55.89999565331677	0.1969941343804406	55.77991297264337	55.912657780239414	56.03172661102178	58.86913127383532	0.28101988092717484	58.67542570043338	58.874195779428064	59.07069952296887	20.70314304484766	7.742808908102883	14.908494726948621	21.606930606057603	25.84219643062263
30000	59.01457940469376	0.46768218365164044	58.71591061701986	59.053567583476124	59.3464478240618	55.12912877792673	0.17813476840648834	55.02723551634548	55.12967530636689	55.23234274519301	15.888077052755422	7.252312510453895	10.275380664105018	14.976923837596104	21.575256871689554	55.88864969766881	0.8212048403156412	55.79199745544844	55.91555545483732	56.05697105484154	15.963698263263378	6.807574292622225	10.291425604222727	14.711718852018825	21.293523191150754	55.90375758412642	0.2005584597427652	55.77838152092489	55.914452475657214	56.047029134812085	58.857511059526914	0.3041733372670713	58.656452174184025	58.87778860400594	59.076306650843705	28.39947642550971	7.457736795610789	22.630765041240128	28.726536489306177	33.72354724905149
40000	59.03827532838493	0.4615313363187707	58.74768059911291	59.067247532074035	59.37849559388938	55.157639460140665	0.18170977466160748	55.051634678436834	55.15179118649917	55.269186671740705	19.93977122562856	7.473286961670114	14.653444898058536	20.340182429366305	25.331669938659314	55.919407313475475	0.7396888189794817	55.81124675446192	55.953196073710146	56.07889638127787	20.077998142674357	7.175695204795115	14.671045072685418	19.08297457411226	25.300283898003563	55.930761627371794	0.20158269638292375	55.80158076288319	55.948683081046596	56.07746922942432	58.88417332940018	0.2948635013260821	58.696113438113315	58.90119478801621	59.08148518882051	34.26664942290235	6.795629261182203	29.099547567967132	35.01917395956313	39.40922628956405
50000	59.039786602974445	0.46906218767677915	58.74784450458409	59.068507135552395	59.37445652669888	55.14781110343472	0.18672087696045467	55.03923168113371	55.144851494623104	55.25523960347645	23.591762108418937	7.509859342010505	18.584131714852074	24.286368205596055	28.45258839533787	55.912776617452835	0.7389415336566185	55.80509260794594	55.93938537397378	56.07587789557141	23.87331364906756	7.158093147684868	18.626752575640054	24.901720267635266	28.298153405831833	55.92506859718991	0.20882065377435036	55.79697460705067	55.94247804725099	56.07045910373533	58.88079571134932	0.30353623403748364	58.695089277882374	58.91157939452301	59.09284166656302	38.79155174771168	5.92056453221478	35.14354326233403	39.47776927843496	43.51245780010301
60000	59.060709673939805	0.47867254353950256	58.7425472402266	59.115093872828076	59.434638275555415	55.162194992536996	0.1777706837681472	55.054777778225315	55.172801457957156	55.26188863378478	26.759792143384487	7.2815932215439885	22.120851134298842	27.938895691857926	32.779401496902636	55.93545622930411	0.4880330544935174	55.82558398462532	55.957027205838614	56.08305575354558	27.010257499671877	7.0790672971722755	22.17206155086086	28.121385831206037	32.413123109428504	55.938605821708606	0.20260645442856381	55.81621220629525	55.94805597286304	56.08518210229694	58.885558716369495	0.3128594944282847	58.68620221727555	58.90755249533026	59.112957175028285	42.22546906858506	5.033725263582041	39.265315130107425	42.656966548586084	45.949418474608734
70000	59.0580579098925	0.4422281626884097	58.775485571077134	59.07842677517188	59.38956776861643	55.17287529302583	0.1760870982257338	55.06861594622443	55.174441199353055	55.27102481552859	29.386708252614532	7.097423580157591	25.25075508714942	30.69655890871666	34.91181074841502	55.946218873855415	0.39925371452502	55.82805341095598	55.96254544564032	56.086816069093075	29.80718229791988	6.8662937498638525	25.356753705201044	30.778554488931825	35.05310131487102	55.95040220745032	0.1936455226103915	55.830804858551126	55.96940791185823	56.08861862601833	58.90340585923821	0.28756657081807074	58.719028564807736	58.916989220215534	59.104041945020654	45.04035462929719	4.267958707711495	42.36399141114575	45.8498086526312	48.31176356260088
80000	59.09888507028172	0.425269143196393	58.819298749836335	59.132384760392426	59.41043722400539	55.18236751069857	0.1791135692126842	55.084490503948125	55.181742749767714	55.28599055673412	31.96420867258975	6.839252551909441	28.19967429711251	32.92153084160992	37.118800407426036	55.9627504142807	0.39749824445542503	55.846540931923315	55.98386469340328	56.1052123497603	32.39802650041728	6.63014002809874	28.215994391789756	33.149441462261684	37.12048435506204	55.966174302214526	0.19255890133612644	55.841462633317406	55.98851567778854	56.10072904447044	58.91612124784693	0.2854576488310366	58.72101241652802	58.94021194419899	59.117921107373604	47.11465973654801	3.6895911427940167	44.93057918220125	47.740846964221944	49.77317513067091
90000	59.08819064255031	0.4388465753230741	58.8216081852308	59.10989714356441	59.40736467346353	55.19035246527149	0.17391292506380657	55.094622248498936	55.18980172945095	55.2905427794164	34.22400245149037	6.454955799675	30.744837057421993	35.22074703694984	38.8696590827773	55.97647697495792	0.3287127901654693	55.865411626223896	55.98485640856077	56.111158722515015	34.47760905726124	6.38827100411597	30.825839597823997	35.23258070150399	38.85870020917822	55.97183432112754	0.18923454933363404	55.85260214306764	55.983748214011754	56.10971933299275	58.92900872830223	0.2971168018311266	58.74123208404583	58.946926598299285	59.135025968767856	48.8033498024023	3.1941003251701146	46.906060933004554	49.55946563553839	51.19717155996085
100000	59.061124925211764	0.4469474974355444	58.7727432989271	59.08326798830281	59.36826851840552	55.194931975524206	0.17652566615017976	55.08867709272307	55.19433775520996	55.30234664351423	36.12623924937486	6.080695139134206	33.08525497254991	37.12557648311317	40.43119672935741	55.97151019345829	0.28562054855756586	55.83778499848805	55.98007945654645	56.13311007326559	36.38410063988717	6.099561037313933	33.15835117011769	37.1264328230978	40.45792039264692	55.96808968057605	0.1985396336336215	55.82746719149607	55.98327186164787	56.11952479994892	58.91383629025802	0.29097620051738005	58.71896165237378	58.9208388976986	59.128591215469044	50.10056331618079	2.6564245594237423	48.60141368838172	50.692134583716935	52.03804022502401
110000	59.1106395262699	0.4358786231119054	58.82881167022474	59.141353073002385	59.43726671823394	55.215449868864525	0.16921137763960842	55.11585104430421	55.21836655243353	55.314239833882716	37.940081739809585	5.663584871527224	35.048080692964234	38.83578646133036	41.93299140752851	56.00236223100742	0.28295682996357296	55.89376628285162	56.01639262579579	56.126791401315295	38.15479225816454	5.598425252041916	35.23284503195494	38.83305790080436	41.78737369643043	55.99913298205264	0.1875934143194959	55.88219546620206	56.017170408614476	56.12558082025863	58.96511923600692	0.28840233715611385	58.78088787742046	58.97211600379822	59.17764287572974	51.11179871322303	2.2330642386707695	49.7799457520953	51.61753480587852	52.76918899184753
120000	59.1127317113071	0.4376468926469757	58.78478794628337	59.16741577951002	59.440909937015476	55.21588839337662	0.16878260605823364	55.110018458115746	55.21372532424802	55.316399989036405	39.471967587819	5.400350255886641	36.394898498231484	40.35252776350077	43.27199555143479	56.00297549324939	0.21982049876149543	55.888252864216	56.007989763956004	56.133224432641	39.70918595748569	5.186941291690691	37.13471560142432	40.37231230154134	43.07504676579494	55.99789692600799	0.18787629490670804	55.87957358729288	56.01213895179407	56.12764720198956	58.95255406917417	0.2828582085256551	58.771243106711104	58.95932684887737	59.14469355505055	51.89528125911114	1.915852916860288	50.95743726048978	52.331787284820976	53.286510892655
130000	59.117677156890075	0.44378015133573806	58.82331806843565	59.154660208984744	59.45545210418076	55.216924290877	0.1737937739705019	55.11322538348645	55.21586936392045	55.31986790430625	40.82556754749836	5.139010132565387	37.544013829336215	41.728773319842965	44.55928193810205	56.0078363988254	0.20829227559181626	55.88527390674427	56.0205243920954	56.138149720923195	41.069371126020705	4.881212733738147	38.82272513932858	41.73849354819049	44.20377991954183	56.00179686380606	0.1849805604938128	55.87575741019962	56.01221459903262	56.13272646615907	58.9684946506878	0.2806448981053402	58.78485884828818	58.99272301161025	59.15393347195528	52.54852358931801	1.5956636551772867	51.67216947677096	52.93861622230857	53.69302422425931
140000	59.16847521960252	0.42681882699485735	58.877180245299776	59.19247954742424	59.489734395117864	55.22815619126889	0.1740636776026689	55.13255574723101	55.22637097312146	55.32095127394227	42.0223192105512	4.865246106920119	39.098919162456994	42.93015916249364	45.417476281217205	56.02238941742887	0.20877436948249842	55.90128576145118	56.02779585778683	56.15404662742418	42.3193301728221	4.657236640194824	40.286065596036664	42.999143783973636	45.592886246393206	56.016294870272574	0.1862322655231947	55.890462005819735	56.030195748669236	56.14561920149164	58.99656931738979	0.28459759202005835	58.814278519150456	59.00683718337392	59.20548122474287	53.04166244484541	1.3692163642320825	52.4370415804981	53.39087753724447	54.02605271449745
